JGA1_FoxPos	JGA3_FoxPos	JGA5_FoxPos	JGA7_FoxPos	JGC1_NcolPos	JGC3_NcolPos	JGC5_NcolPos	JGC7_NcolPos	JGD1_ElavPos	JGD3_ElavPos	JGD5_ElavPos	JGD7_ElavPos
ARCH240_Runt_Runx_Runx1_RUNX1_Cbfb	0.941266594407817	0.952808296446069	0.885062271998374	0.929553521302476	1.09047250586147	1.06398897973797	1.0802095416441	1.08187170408913	0.946311342108684	0.954704915406566	0.938883567131762	0.938935132375232
ARCH2410_zf_C2H2_ZNF274	1.07536884246902	0.948613294863275	1.00043472178983	1.15719985405165	1.00229254159029	1.1116624065133	1.07910949191993	0.995256597870515	0.932826260582818	1.09647600834006	1.16750248872265	1.08399685993047
ARCH2411_zf_C2H2_ZNF274	1.07337418660541	0.937193892837271	1.01384105765468	0.91674962411332	1.03933892676619	1.03650180100211	1.0384606539943	0.952225977878903	0.993782953939882	1.05208942994264	1.08978028306411	1.01371634230978
ARCH2412_bZIP_FOSL2_JUND_FOS_JUNB	0.974425482724729	1.04142331367656	1.12751808370394	1.09564947867076	1.06666175422242	1.08474251444243	1.10029036004646	0.979705713528788	0.92900361083165	1.01178775573016	1.04013055844402	1.03584057704743
ARCH2413_bZIP_JUND	0.999669899128054	1.15841350390572	1.10028164490756	1.13314347478122	1.09000799732183	1.01679207455688	1.04411737847766	0.936322574443718	0.97369293485597	1.06564194558168	1.08184624443073	1.04450970103344
ARCH2414_bZIP_FOS	0.942099573694904	1.04487745402043	1.02307675344877	1.04124864735008	1.02071897238957	1.0134725406684	0.993644856094894	0.905763306996706	0.991517977141663	1.08024367776313	1.08271797483113	1.04918042945868
ARCH2415_bZIP_JUN	1.01245482423698	1.07872132596456	1.16050347994235	1.06910452504058	1.03976104923336	1.01497458379245	1.0137460272401	0.96083730719416	0.950954727183034	1.00667331085535	1.01329317586622	0.999384627413515
ARCH2416_bZIP_Nfe2l2_NFE2_BACH1_Bach1	0.958329329223728	0.840801225053873	0.94065398930318	0.887738855969587	1.00352666860973	0.949389796126879	0.906101862931759	1.02242670495896	0.926680329950458	0.983052053487775	0.9592461772379	0.95222520932678
ARCH2417_bZIP_BACH1	0.935409824487057	0.980311020774208	1.07810232951231	1.02570048398094	1.10307728410513	1.09689649219529	1.09896948326369	1.0348556667513	0.963662317943847	1.05002078464813	1.04968794368158	1.03243946782376
ARCH2418_Homeodomains_CG32105	1.10886271680755	0.98729714529007	1.11537853014346	1.12657452710133	1.14056832054412	1.19915460185888	1.14539810812168	1.10070199950364	1.08919761734563	1.12754173713082	1.13573388869866	1.11362542631877
ARCH2419_Homeodomains_eve_Antp	1.12617633981086	1.00935121031839	1.17464869091888	1.13844826497427	1.2042809949582	1.23052040304341	1.23004655782758	1.07905678958311	1.14016272536649	1.18281053464313	1.20101535572474	1.25371651057492
ARCH241_ZBTB6	0.928311935001734	0.855364829919967	0.92295117929408	0.850580889154922	0.992443862043297	0.986152134810187	0.944073311125576	0.966651601499608	0.966143404692938	0.856804966042693	0.871616699317601	0.884721668315668
ARCH2420_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_Hoxa3	1.17863888269871	1.09821486739334	1.15714810365486	1.16176576047786	1.0667017268901	1.09390878962373	1.10439460263846	1.05796751614658	1.12305221110858	1.1836867617993	1.19930692294884	1.18591634506706
ARCH2421_Homeodomains_ftz	1.24618394189204	1.25122313590822	1.23087774993417	1.27460996810338	1.13766667468952	1.13447189433593	1.17131819265724	1.09857808836263	1.15171821562828	1.23167158457253	1.24652013648165	1.27881706809988
ARCH2422_Homeodomains_VSX1	1.12590012434715	1.11600378918646	1.14352240176111	1.16072322618736	1.1382071339174	1.14389108387649	1.181324835055	1.07395015280113	1.11954395942819	1.16997604626665	1.19626650847458	1.21663014079741
ARCH2423_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_PHOX2B	1.14894231286811	1.05217850940119	1.15888186524854	1.18338707211499	1.12763450819115	1.18155776213958	1.20297114994907	1.13864821342049	1.06592928961746	1.15583520818053	1.10457766941004	1.14138938492699
ARCH2424_ANTP_MNX1_PHOX2B	1.13062763797109	1.05832097758637	1.1587936409964	1.18080127686041	1.11521823625946	1.12776462583721	1.11565881895459	1.09043642626465	1.06256953205394	1.12501615488147	1.0728400109775	1.15237545688377
ARCH2425_SAND_SKOR2_SKOR1	1.07714316692414	1.09862441983316	1.1446722844515	1.29940054228439	1.11100603233092	1.05428628230616	1.1252083879492	1.07181479770671	1.03956751903137	1.06823649828477	1.044690743782	1.06804170256488
ARCH2426_Myb_CG4404	0.87980457907231	1.07574600773601	1.00507553892271	1.11752382265527	0.995772931695736	0.950576660971435	0.941683540207828	0.948483395354314	1.04866539280297	1.11228563499652	1.07420979633767	1.06775077196744
ARCH2427_zf_C2H2_Sp7	1.15523220640805	1.09827821465885	1.15183184919917	1.2445966204167	1.10840138245638	1.05803850132116	1.06283948319519	1.06050119706425	1.15378766821538	1.12627391070272	1.13466115361574	1.21348643925717
ARCH2428_Homeodomains_Dlx5	1.14459211717922	1.0808951392549	1.14055011215496	1.23576873081314	1.07138217907407	1.09417283000618	1.09624067370887	1.01082213350708	1.11042025127106	1.16024244307245	1.19514439259643	1.19490223869142
ARCH2429_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_EN2	1.09862596905326	1.03355415658546	1.0996013142687	1.13679060621547	1.07957432986204	1.12884486594661	1.12692516672165	1.07898825099332	1.11983926097426	1.18126233694809	1.17263862019846	1.19039954537557
ARCH242_CDC5L	0.959122600263792	1.02350589514568	0.953625998547255	0.956800892104784	0.930664530265594	0.950280687466829	0.950579129259063	1.0760481375168	1.07235541844261	1.06308602659881	1.0272727924838	1.04259026908905
ARCH2430_islike_PRD_ARX_lbl	1.12131456973304	1.01277733067516	1.13409376736191	1.11208187508413	1.11224876838498	1.08479232049011	1.09265032453561	1.05677606144765	1.17789482165095	1.18555710744844	1.21574051876729	1.22068417342127
ARCH2431_Homeodomains_ind	1.19715066938513	1.13961716669215	1.18326459182965	1.22615566833618	1.15928504380476	1.19929341303556	1.25501749212083	1.13834460714902	1.11931655679255	1.16982772273137	1.13111910381365	1.21286151646541
ARCH2432_POU6F2	1.13540012720024	0.992696943865718	1.12478616355541	1.0891252090301	1.08937451727689	1.07257392854324	1.0589869746289	1.04962303757798	1.17316888953347	1.20091010183776	1.20230750772525	1.20790167532592
ARCH2433_Homeodomains_al	1.13477220852984	1.0264999612767	1.14134497686367	1.1738475996003	1.16091582986954	1.17477614314115	1.1752753776296	1.1164590619979	1.11637501495689	1.17127061847326	1.18403988865727	1.19295460898431
ARCH2434_Homeodomains_inv	1.09362464756088	1.02186423070196	1.12012335406486	1.12427244149685	1.19093964885045	1.20111328164411	1.19857800688788	1.16166459522404	1.08444381927684	1.11927446431393	1.14188496764194	1.1579116562869
ARCH2435_Homeodomains_tup	1.08607221967053	1.07405245608541	1.11825821122457	1.14352359885413	1.04295704835241	1.08617478998235	1.08066524443969	1.02611726757193	1.10411938044728	1.19235567371508	1.17737042492258	1.17799655921227
ARCH2436_Homeodomains_zen2	1.17532118394852	1.13023532547002	1.13182739292673	1.1992595371061	1.1872395730916	1.26398615385543	1.29197857608243	1.16278125316754	1.07986647301788	1.12735082268421	1.09373165643226	1.17439257254358
ARCH2437_Homeodomains_Pdx1	1.24618394189204	1.25122313590822	1.23087774993417	1.27460996810338	1.13766667468952	1.13447189433593	1.17131819265724	1.09857808836263	1.15171821562828	1.23167158457253	1.24652013648165	1.27881706809988
ARCH2438_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_Mnx1	1.02441906191585	1.01802773240439	1.03142963075202	1.04053006710096	1.0093698665801	1.00879356135757	1.01638302839673	0.997499910569922	1.03118878141725	1.04986073242019	1.04729780459511	1.04479817132095
ARCH2439_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_AAZ08039	1.1484636434913	1.12326375378721	1.16370531949849	1.21569185781181	1.06694849251673	1.08482619962211	1.0797980101923	1.00245122387922	1.089848461517	1.22851940830239	1.19511110537516	1.1937782169295
ARCH243_zf_C2H2_ZNF524	0.737050274802378	0.905902762347279	0.876389055969882	0.785821823673858	0.971247900335946	0.98010830150185	0.886000520593111	0.947185170066394	0.844578563811252	0.842874267609716	0.787093126669043	0.79077535714356
ARCH2440_PRD_DUXA_Duxbl1	1.05128057942383	1.07655575468615	1.06410604972059	1.09067888265211	1.02204158313393	1.00850372444777	1.00793311650969	0.999828229667065	1.07891727128087	1.10122635671027	1.11175502284957	1.08232402527008
ARCH2441_Homeodomains_ceh_19	1.08607221967053	1.07405245608541	1.11825821122457	1.14352359885413	1.04295704835241	1.08617478998235	1.08066524443969	1.02611726757193	1.10411938044728	1.19235567371508	1.17737042492258	1.17799655921227
ARCH2442_PRD_DUXA	1.02451764669265	1.05425080361219	1.03553016519753	1.06158033843955	1.0457762588675	1.03283432360077	1.03608830684455	1.0150139789779	1.05458487992285	1.08673140999702	1.07195240067057	1.06987630397132
ARCH2443_Homeodomains_Dr	1.13244435750932	1.10248793222031	1.0901369273375	1.18099536277061	1.06148628440639	1.03587893716376	1.04976682310555	1.00120309955591	1.2443411354985	1.26576637439992	1.26537986826545	1.24564972794972
ARCH2444_Homeodomains_Vsx2	1.14649897795208	1.04750546023525	1.10021469511127	1.15411617036899	1.12383583172147	1.14873807999461	1.11602271620048	1.05832153546114	1.16856443910934	1.23986416758688	1.25214326763668	1.23006960277963
ARCH2445_BORCS8_MEF2A_MEF2B_MEF2C_MEF2D_MEF2C_MEF2D	1.07141467997671	0.979325011083251	1.15596486594109	1.05725608116069	1.11563680170048	1.0699766845036	1.12503992720973	1.07216800739453	1.02469583168863	1.07860532278439	1.05007660183608	1.06671034471864
ARCH2446_SRF_unc_120	1.03270392072172	0.947020394819031	1.00571608924882	1.01842701689758	0.959877037284617	0.947112190771089	0.99705754261036	0.961547652980743	1.0197385802796	1.04572192551078	0.99719504634793	1.02488713858008
ARCH2447_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_MEOX2	1.12611681303022	1.14805838545094	1.22211971716167	1.20590593486527	1.05097476782468	1.12801700258699	1.19246964929006	1.05741096248061	1.0581534888443	1.12241346395623	1.14985934341526	1.19446976396164
ARCH2448_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_PDX1	1.10275225179287	1.01596222012833	1.19908192839341	1.17846921377247	1.05402797651684	1.06637182970954	1.12452205185804	1.03941910928728	1.0610449326063	1.15060277124206	1.22659523349273	1.19056626800098
ARCH2449_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_ems	1.15551777883361	1.02305367940824	1.1103484128621	1.13036981015638	1.07552214004105	1.02227403561325	1.08196509249701	1.04556399234339	1.03022884634485	1.18616523769969	1.25858753272941	1.20319993714023
ARCH244_zf_C2H2_ZNF524	0.625373035466863	0.674512590228738	0.853028015189169	0.756149622678019	0.931519414432686	0.861032353970551	0.812730504471351	0.823899374932809	0.685088962391445	0.644367117268908	0.641986760523646	0.619891028013452
ARCH2450_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_repo	1.13985584504784	0.976285868120761	1.14770066917051	1.1179838526186	1.0874368640148	1.09421213849448	1.11147576231552	1.07223885895209	1.01221164644829	1.07811865132981	1.21108477028657	1.12120248605366
ARCH2451_islike_PRD_ARX_LHX6_Lhx8	1.08383789722955	1.01054639929875	1.04978206304675	1.10485181148617	1.05420868767981	1.06508716624555	1.07482474117866	0.982026449968048	1.09086340090377	1.11729117622832	1.17318209522969	1.14115357246139
ARCH2452_PRD_PAX2_PRD_PAX5_PRD_PAX8_PAX7_PAX3	0.986863431267059	1.13022202482837	1.02781521657018	1.07987198882237	0.92670121056493	0.938723604638467	0.907216935324973	0.950138298767052	1.01595307574117	1.01193233170514	0.961818056947031	1.00385689277876
ARCH2453_POU3F1	1.09381364998978	1.12877827496064	1.16925283794762	1.18955147560959	1.15445066080307	1.11139417808454	1.06616658087041	1.08101072605505	1.0860602025675	1.19413987039116	1.21350392373972	1.18922099538177
ARCH2454_ALX1	0.990312636466761	1.01997417931588	0.973500069443865	1.00558921341057	0.954151813650992	1.02573661323771	1.03312977962804	0.978059939591975	0.928020862145109	1.02589415199087	0.978946847605484	1.05046614748998
ARCH2455_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_EMX1_EMX2_PAX4	1.09540988649827	1.05253641538188	1.02997964507818	1.17228473233021	1.25098849742385	1.2474496516834	1.22610142423826	1.16852844718131	1.05643473895164	1.16389543483657	1.16547210049238	1.19323383000742
ARCH2456_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_EN1_GBX2	1.02126227953052	0.897319586019423	1.02038166763307	1.14012165099388	1.13378170779023	1.04559259109927	1.08546164899462	0.99919430943479	0.99826341266416	1.12543822242505	1.08804889653288	1.06249116153473
ARCH2457_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_Rx_PHDP_CG32532	1.04503527976245	1.1203077965404	1.09344210326429	1.09586901837394	1.0881184594704	1.01903888942012	1.02440826625015	0.982313493586094	1.10351198671742	1.20214180450631	1.12460294607424	1.12121001081419
ARCH2458_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_exex	1.12639578197642	1.1473739222232	1.14454592300016	1.20641845455433	1.03317756331952	1.04917978489159	1.05869356824811	0.997344634667232	1.17482255653471	1.27807874318123	1.29036473219755	1.26112423876452
ARCH2459_LIM_LHX1_LHX2	1.16982878365175	1.05739175769229	1.12646745826924	1.15124508320114	1.15175721884498	1.232625949176	1.25295465874449	1.10835393853762	1.12451211531319	1.15832279694342	1.21579801508718	1.16657063151931
ARCH245_zf_C2H2_ZNF524	0.691209753052273	0.858311420729109	0.853235940975797	0.809409033297463	0.958661827125411	0.855149210371573	0.772743742183511	0.875056525663931	0.790487264297821	0.80876131242821	0.814813004927293	0.802415332648022
ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	1.08068710687751	1.00044947167786	1.12484270343689	1.16120529913209	1.11458586351617	1.22029400459367	1.23848263102209	1.07892861273574	0.925180461817068	1.05037721177639	1.04112939608844	1.02454574925263
ARCH2461_islike_PRD_ARX_LHX6_Lhx8_LHX8	1.09641351217547	1.15939938773883	1.13088668233216	1.19956766876932	1.14402730462455	1.09997766211718	1.02367286907409	1.06521794602014	1.07668771298149	1.18149518976436	1.15800130256049	1.11574088908114
ARCH2462_PAX6	1.12946835116424	1.04383587733759	1.11620068251012	1.09010862862554	1.08744891765093	1.06847034275142	1.0946137152428	1.03191502020655	1.17131851326297	1.24329516425557	1.28030004796029	1.26510428191004
ARCH2463_ey	1.06635866904589	1.06720827632081	0.985507838802384	1.05714705992025	0.967006643129239	0.940456244953958	0.916209714976259	0.928081196948527	1.17830685547303	1.26598583414867	1.21302141720941	1.19611619863868
ARCH2464_zf_C4_Nuclear_receptors_odr_7	0.952290117047274	0.950990771792757	0.992561852136809	0.978252672306381	1.00656600580271	0.983139555866808	1.02203470912618	0.967753824872366	0.971505179166959	1.03188245512033	0.975847086184187	1.01355985648611
ARCH2465_POU1F1_POU4F3_POU4F2	1.16888082765807	1.00437245888233	1.15409478605659	1.27324121348144	1.54029255319149	1.51846853306391	1.53875193209505	1.37320637889837	1.06332054453116	1.21641791732606	1.22103142342473	1.17619451409818
ARCH2466_POU1F1_POU3F2_POU3F1_POU3F4	1.20630004178627	1.06762874654634	1.29026520946377	1.20325093669054	0.988745591079759	1.13268964357217	1.15800503401752	0.972543774321151	0.974431081563233	1.06905943783777	1.07306844679076	1.10807052883934
ARCH2467_POU6F2	1.01564290565252	1.02484523861134	1.0887180263808	1.16038984597259	1.16890311919025	1.0724955594303	1.1045035484649	0.923577824410115	1.21580884722886	1.21795527747675	1.22204532474802	1.21212713672847
ARCH2468_POU2F1_POU3F2_POU3F1_POU3F3_nub_POU5F1	1.2949526964233	0.97451149190544	1.25009256451026	1.20790313691494	1.00178513489598	1.11855903983308	1.16557902761841	0.96767130360886	0.978594821484536	1.08227450691046	1.10707736844031	1.10435158567129
ARCH2469_Homeodomains_dve	1.22816743445207	0.955738027399385	1.26996306171812	1.16294911637468	0.959262379703575	1.12172877965622	1.15106701744558	0.998881262497607	1.07000137228016	1.14402115312696	1.13408272998296	1.14103293620322
ARCH246_zf_C2H2_ZNF250	1.00344993972271	0.996208064880822	0.980658822390271	0.923360251324083	0.993062280457085	1.05935785376355	1.0677935095089	1.07363993997611	1.03309395683295	0.963941218866431	0.967212321568821	1.00243817219586
ARCH2470_PAX4	1.07309664964701	0.913203652980301	0.998871181497864	1.0591060577101	1.26807425612661	1.23293378317054	1.22846917500826	1.08489671232518	0.991280452936515	0.999252918610111	1.09837515851624	1.08774229932344
ARCH2471_pdm2_vvl	1.21039666837224	0.990423333118304	1.23584320948986	1.22575694867997	0.983706138855989	1.15189798433097	1.16061741640264	0.978397059873802	0.987960564583226	1.05740059503638	1.07392978427199	1.09218271075591
ARCH2472_Homeodomains_POU6F1	1.12567487001157	1.12863610349184	1.25189942894274	1.11446439221038	1.01070069044544	1.10117502531978	1.09359172129777	1.01279894626536	1.01528952298208	1.06134119245972	1.07335136719844	1.05594875947306
ARCH2473_PAX4	1.12661935482484	1.13212642824016	1.21462271852396	1.24870826104841	1.04548064114174	1.04544673269637	1.1042992487366	1.00881206407807	1.05836188571301	1.17160576670872	1.13319226639984	1.17328800171325
ARCH2474_POU5F1	1.15702971060445	0.917857848626573	1.18765767732845	1.10239177673513	0.991977044117151	1.07641989623682	1.16634269108707	0.957918843615456	0.97465726006027	1.10818867071913	1.11533926667807	1.12781930457673
ARCH2475_POU5F1	1.18499439503794	0.978443405950862	1.18350886610542	1.23641139557571	1.12394999627162	1.15526500090367	1.1020564761942	1.08501553617668	0.987053046802591	1.09771227681859	1.05913167809336	1.0907326190458
ARCH2476_Myb_CG7745	1.18998259152261	1.02463159565979	1.05919360407249	1.25027051677449	1.16239594014355	1.16155974071321	1.18948095135409	1.09082558005135	1.14507778671142	1.25530292989075	1.19857968680885	1.21236390673508
ARCH2477_nub	1.22721311017055	0.991799826263107	1.21102401017009	1.17312719351047	1.05258630741843	1.16423328031809	1.17038777861513	0.989846258074827	0.944898983435547	1.07555210085316	1.08074140466508	1.09696020991619
ARCH2478_Pax7	1.01210383899939	1.03041905310089	0.938334822662887	0.925940096535509	1.04648277376537	0.959468244068778	0.94612557259674	1.01387886269554	1.15857444401774	1.18129394969199	1.11551642787052	1.05694797406591
ARCH2479_VSX2	1.21115484118432	1.03985776447641	1.18367991811671	1.19383387105763	1.14188046261146	1.17951450845489	1.1906660460167	1.1109055833737	1.09990229343333	1.18660666310331	1.19522889092736	1.14982297610858
ARCH247_zf_C2H2_ZKSCAN3	0.989491981652168	0.961483208241745	0.972967134078048	0.893389467238212	0.919261724406818	0.99273661234102	0.982672775266467	0.980884661439172	1.01182723515698	0.963843956329032	0.918583576337732	0.921014681328866
ARCH2480_Prrx2	1.08476979459189	1.08341518633326	1.16966974609652	1.1402256214986	1.08975908021808	1.11924819216569	1.09196328156284	1.03719832669269	1.17332869459249	1.24212843565568	1.28454733449353	1.27597385467584
ARCH2481_POU2F1	1.204572005186	0.978571117846871	1.24319938416641	1.20648009686402	1.14461775198152	1.13710851439976	1.18393816519619	1.02993522655764	0.967227824984682	1.0915281248557	1.12219398340569	1.1438557470919
ARCH2482_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_VENTX	1.1220415108368	1.14642991593428	1.0865025461581	1.20213785972435	1.07678694015453	1.10563139345744	1.06157814373814	1.02857420071768	1.16272309158778	1.31370348223791	1.25651271373588	1.28499250665226
ARCH2483_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_VENTX	1.01054048080099	1.16104626186914	1.02647242899184	1.05368779957458	0.997932978328369	1.01696270270185	0.986702784919463	1.0157695201167	1.2448366571862	1.33539651259607	1.26271317947318	1.31088144366153
ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	1.02773465426155	1.00466898907071	1.07714598294701	1.21368512250544	1.07497340425532	1.07743398054544	1.05263718996041	1.03335788361312	1.06643840805318	1.16763956778488	1.20888232376598	1.20985983182926
ARCH2485_Homeodomains_Hnf1a	1.01433470741662	1.04666581714335	1.05357487969324	1.07773662664039	1.03261565903584	1.03710996704127	1.03706248496203	1.02451369342728	1.01181411946163	1.02322855051934	1.0207571790868	1.02403062390037
ARCH2486_Homeodomains_HMBOX1	1.08175652051703	1.22381046483543	1.21541719337788	1.2419640435719	1.01707445540839	1.06225805495904	1.06178140841815	1.04986936777823	1.00713236231046	0.925405836318947	0.947180777351499	0.916379313484605
ARCH2487_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_Vsx2	1.11337362132546	1.01754780147978	1.02919917604277	1.10146093481743	1.17978331117021	1.12738581828157	1.12169418467958	1.11449849156556	1.10531312797857	1.15938042463722	1.16169465136045	1.19743863556307
ARCH2488_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_PROP1	1.00531640657041	1.06392092594315	1.03918978651917	1.09486752120425	1.06428198703397	1.05967569822842	0.988015833511105	1.00134379418777	1.03479512307568	1.20223555922894	1.08029659219226	1.16724837148026
ARCH2489_islike_ANTP_BARX1_ANTP_BARX2_LBX2	1.08139941416881	1.06582376269426	1.09264068693175	1.16220161977835	1.09106280974464	1.10121072559617	1.12544302782858	0.98759235564269	1.11420777922854	1.19406791212391	1.21351163814768	1.22079164572423
ARCH248_YOX1	1.04502090620451	1.05030900282955	1.13760929348419	1.10536318314142	0.961765580694414	0.899838578713809	0.980679968032301	1.04861983922921	1.04259228761984	1.04116113015144	1.10924635515591	1.02993032094595
ARCH2490_zf_C4_Nuclear_receptors_RORB	0.969556027573079	1.01531780536596	0.998192383264239	0.959051431837557	1.01572290165857	1.0125198389495	1.02867290549	1.02745329085586	0.945471296030197	0.956570650449736	0.896364730843626	0.900304056621966
ARCH2491_zf_C4_Nuclear_receptors_Hr46	1.01970547727514	0.902936363584889	1.11998932413988	1.09285392901122	1.11331264775414	1.17280089952091	1.16765507596767	1.12833233882872	0.990221069246354	1.23593376244467	1.14357372704903	1.10181504760753
ARCH2492_zf_C4_Nuclear_receptors_Rorc	0.975901945284295	0.990587946414668	0.969376801448788	0.86471850411583	0.948056202899428	1.00818675072711	1.04703222727387	1.03186373710253	0.974874601039048	0.958670046631617	0.915231388927063	0.88923412346669
ARCH2493_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_HOXC11_Abd_B_HOXA11_HOXD10_HOXC10_HOXA10	1.1004015941818	1.19268773567241	1.24805567016135	1.27769004146296	1.01774773111774	0.944662711188574	0.943106022896964	0.954920606426765	1.0644983190057	1.08031521328958	1.1568710959682	1.11347299134504
ARCH2494_ANTP_MEOX1_ANTP_MEOX2_Homeodomains_HOXD12_HOXA9_HOXC11_Hoxa11	1.15340704136499	1.22228070175439	1.33398104695986	1.30630056554159	1.02852393617021	0.970325264055477	0.977787264545606	0.929431260419497	1.11203808242126	1.1305600132914	1.16500605491249	1.14080966271956
ARCH2495_Homeodomains_HOXD11_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9	1.15731279081745	1.23647729289503	1.30311516231357	1.30594237526816	1.02460558749624	0.976475026284925	0.965454506851868	0.960937404840497	1.09600510245404	1.11046028413413	1.17649235729003	1.12368248219883
ARCH2496_TALE_TGIF1_TALE_TGIF2_Homeodomains_MEIS2_TGIF2_TGIF2LX_PKNOX1_PKNOX2_TGIF1_Meis2_Pknox2_Meis3_achi_TGIF2LY_MEIS3	1.06422707360014	1.14908293779917	1.10978033627233	1.16984420802033	1.14845259897657	1.11331003170168	1.16074587433472	1.12981584052867	1.16521620060116	1.14267127566014	1.07826677964086	1.08151110769839
ARCH2497_TALE_TGIF1_TALE_TGIF2_Homeodomains_MEIS2_Meis2	1.03526724761106	1.09388685727924	0.998415004868535	1.13378904377734	1.16462434287989	1.11240639152636	1.1512832720983	1.18822267999988	1.16030935633283	1.18910421687207	1.11446962894286	1.09315794005621
ARCH2498_Homeodomains_Tgif1	1.03721594765582	1.13408800117334	1.00502652870789	1.07778625243962	1.09041625974742	1.06154131966973	1.07078155778429	1.07245529896027	1.15823652928753	1.08525282236462	1.08523133109836	1.05527200272522
ARCH2499_TP53	1.04084448519496	1.11965120589041	1.00274113980781	1.04932077222253	0.997294673411695	1.00796135450507	0.993236348008725	0.982454345301433	1.02074439057385	0.943707129197833	0.964824610717096	0.915596579881745
ARCH249_At5g04390	0.996278144665428	1.06381407304744	1.0276402019486	0.971979683468236	0.784084164573757	0.836238271086073	0.810603523812267	0.798774657516427	1.02544632467409	0.94497844079037	1.05265527272397	1.05576247806301
ARCH24_CAD1	0.859219143079291	0.885106453492707	0.836765983117416	0.748555335709754	1.02378419452888	0.982873628343432	0.94900781277742	1.06829921001435	0.976317028053902	1.08170865469238	1.02690003846788	1.09403386789279
ARCH2500_Homeodomains_TLX3	1.10017382671082	1.11438417736723	1.1380103779689	1.12701545646614	0.977248549323017	0.957567184750919	1.03931631892999	0.894481324696101	1.09670194403123	1.14700665604535	1.13225263151999	1.12697402919385
ARCH2501_RHD_Rel_NFATC1	0.964798259268012	0.954089079493411	1.03108438768919	0.96030885083416	1.06096071555925	1.03844808135315	1.0025142763078	1.04391358709974	1.12068216044296	1.0689480262795	1.02072629074162	1.0770721024991
ARCH2502_RHD_Rel_Dif	1.04278802469681	1.02172071044484	1.02795914676609	1.08924377693035	1.0328442316486	1.11200721495205	1.08408910754846	1.09945941981149	1.12669696554858	1.14448083828351	1.15415925561197	1.14083745582403
ARCH2503_RHD_Rel_NFATC3	0.992145869781212	1.07098606964868	1.05064185072413	0.98350257349618	1.03318178162768	0.969202325907878	0.971033991684345	0.928906158012481	1.08548423223952	1.13465673188536	1.11166004164301	1.11392539276357
ARCH2504_zf_C2H2_ZNF287	0.757889206082871	0.839173276845364	0.851888663020218	1.00489392478303	0.998708399223692	0.929623149204242	0.990600570812638	0.938449714430417	0.724514690831824	0.757111085098912	0.744010717525962	0.786968899929603
ARCH2505_zf_C2H2_ZNF235	0.807687506752582	0.87070739638442	0.898801728868474	0.902079419307063	0.895811170212766	0.784215392381801	0.84497938467647	0.819243625469341	0.739907025793937	0.709944020966542	0.773581611712334	0.764761538721173
ARCH2506_zf_C2H2_ZNF570	0.974788741162735	0.884909105342542	0.967533625781946	0.950195159233134	0.997845267627135	1.03019991802557	1.0883406735965	1.01451962879704	0.820811042023168	0.89066776650379	0.857680295286769	0.883183704262542
ARCH2507_zf_C2H2_ZNF418	1.118843509788	0.951913705383394	0.884477076314633	1.21240877678524	1.06094438756031	1.09187318968439	1.07689164085608	0.880729501519127	0.909220906911348	0.786969605491387	0.946892090738469	0.846764424580435
