sample	motif	gene	gene_expression_fc	motif_enrichment_fc	motif_enrichment_minuslog10_fdr	cor_qv	cor_fc	reporterline	condition	id
JGC5_NcolPos	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2	Nvec_vc1.1_XM_001625899.3	0.514202638574143	0.352681715127756	1.22369963653018	-0.20863222201444	-0.287999746107622	Ncol	positive	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2 | Nvec_vc1.1_XM_001625899.3
JGC7_NcolPos	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2	Nvec_vc1.1_XM_001625899.3	1.72809300448321	0.352681715127756	1.22369963653018	-0.20863222201444	-0.287999746107622	Ncol	positive	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2 | Nvec_vc1.1_XM_001625899.3
JGD1_ElavPos	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2	Nvec_vc1.1_XM_001625899.3	1.60833497486504	0.198578207583447	0.202384829999308	-0.20863222201444	-0.287999746107622	Elav	positive	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2 | Nvec_vc1.1_XM_001625899.3
JGD3_ElavPos	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2	Nvec_vc1.1_XM_001625899.3	-0.411998856851869	0.198578207583447	0.202384829999308	-0.20863222201444	-0.287999746107622	Elav	positive	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2 | Nvec_vc1.1_XM_001625899.3
JGD5_ElavPos	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2	Nvec_vc1.1_XM_001625899.3	-0.110800931811213	0.198578207583447	0.202384829999308	-0.20863222201444	-0.287999746107622	Elav	positive	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2 | Nvec_vc1.1_XM_001625899.3
JGD7_ElavPos	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2	Nvec_vc1.1_XM_001625899.3	-2.26148384644624	0.198578207583447	0.202384829999308	-0.20863222201444	-0.287999746107622	Elav	positive	ARCH1218_ANTP_MNX1_ANTP_MEOX1_ANTP_MEOX2_ANTP_NKX2_3_ANTP_NKX2_5_ANTP_NKX2_6_Homeodomains_HOXC12_HOXD12_CDX1_CDX2_HOXC10_Hoxc10_Hoxd9_HOXD9_HOXD10_HOXB9_HOXC9_Cdx2 | Nvec_vc1.1_XM_001625899.3
JGA1_FoxPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	0.94723467824931	0.615137522349193	1.64575560873298	0.038522593478347	0.10865197371645	Fox	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGA3_FoxPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-1.74096706623978	0.615137522349193	1.64575560873298	0.038522593478347	0.10865197371645	Fox	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGA5_FoxPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-2.14986158436487	0.615137522349193	1.64575560873298	0.038522593478347	0.10865197371645	Fox	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGA7_FoxPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-3.53820628083167	0.615137522349193	1.64575560873298	0.038522593478347	0.10865197371645	Fox	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGC1_NcolPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-3.33209620153536	0.346831079520756	1.13853266522565	0.038522593478347	0.10865197371645	Ncol	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGC3_NcolPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-6.00369176935486	0.346831079520756	1.13853266522565	0.038522593478347	0.10865197371645	Ncol	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGC5_NcolPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-2.70626296829106	0.346831079520756	1.13853266522565	0.038522593478347	0.10865197371645	Ncol	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGC7_NcolPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-1.84419466510539	0.346831079520756	1.13853266522565	0.038522593478347	0.10865197371645	Ncol	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGD1_ElavPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	0.299571124097177	0.0294073987668665	0.0434003437207158	0.038522593478347	0.10865197371645	Elav	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGD3_ElavPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-3.79493138436788	0.0294073987668665	0.0434003437207158	0.038522593478347	0.10865197371645	Elav	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGD5_ElavPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-2.39941513714553	0.0294073987668665	0.0434003437207158	0.038522593478347	0.10865197371645	Elav	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGD7_ElavPos	ARCH1213_Homeodomains_cad_CDX2	Nvec_vc1.1_XM_001641552.3	-2.80153375286694	0.0294073987668665	0.0434003437207158	0.038522593478347	0.10865197371645	Elav	positive	ARCH1213_Homeodomains_cad_CDX2 | Nvec_vc1.1_XM_001641552.3
JGA1_FoxPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	1.32386478405756	1.31013199868996	3.67277732676034	0.13418240733237	0.46786784376374	Fox	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGA3_FoxPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	-0.628737737718452	1.31013199868996	3.67277732676034	0.13418240733237	0.46786784376374	Fox	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGA5_FoxPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	0.0905840436583029	1.31013199868996	3.67277732676034	0.13418240733237	0.46786784376374	Fox	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGA7_FoxPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	-1.03054677798889	1.31013199868996	3.67277732676034	0.13418240733237	0.46786784376374	Fox	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGC1_NcolPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	-3.78945540405244	0.265917684760966	0.28538468302476	0.13418240733237	0.46786784376374	Ncol	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGC3_NcolPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	-4.82781109687479	0.265917684760966	0.28538468302476	0.13418240733237	0.46786784376374	Ncol	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGC5_NcolPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	-3.35651725794056	0.265917684760966	0.28538468302476	0.13418240733237	0.46786784376374	Ncol	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGC7_NcolPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	-1.57529962790889	0.265917684760966	0.28538468302476	0.13418240733237	0.46786784376374	Ncol	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGD1_ElavPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	4.87535936050658	0.831989774505142	1.0047751090455	0.13418240733237	0.46786784376374	Elav	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGD3_ElavPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	3.64904767081984	0.831989774505142	1.0047751090455	0.13418240733237	0.46786784376374	Elav	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGD5_ElavPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	4.14116655196719	0.831989774505142	1.0047751090455	0.13418240733237	0.46786784376374	Elav	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGD7_ElavPos	ARCH815_POU6F2	Nvec_vc1.1_XM_032383681.2	3.63264752370065	0.831989774505142	1.0047751090455	0.13418240733237	0.46786784376374	Elav	positive	ARCH815_POU6F2 | Nvec_vc1.1_XM_032383681.2
JGA1_FoxPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	0.358780326019059	0.504640883971693	1.72886642672359	-0.883090601596729	-0.921844517278627	Fox	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGA3_FoxPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	-0.0642508116170764	0.504640883971693	1.72886642672359	-0.883090601596729	-0.921844517278627	Fox	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGA5_FoxPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	0.197805395049838	0.504640883971693	1.72886642672359	-0.883090601596729	-0.921844517278627	Fox	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGA7_FoxPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	0.475397465234596	0.504640883971693	1.72886642672359	-0.883090601596729	-0.921844517278627	Fox	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGC1_NcolPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	1.52834563733021	-0.063469404461796	0	-0.883090601596729	-0.921844517278627	Ncol	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGC3_NcolPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	2.5236529723849	-0.063469404461796	0	-0.883090601596729	-0.921844517278627	Ncol	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGC5_NcolPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	3.13839207395203	-0.063469404461796	0	-0.883090601596729	-0.921844517278627	Ncol	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGC7_NcolPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	1.75389671996555	-0.063469404461796	0	-0.883090601596729	-0.921844517278627	Ncol	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGD1_ElavPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	-0.190617841859432	0.487377402446253	1.35263712850847	-0.883090601596729	-0.921844517278627	Elav	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGD3_ElavPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	-0.160499807013318	0.487377402446253	1.35263712850847	-0.883090601596729	-0.921844517278627	Elav	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGD5_ElavPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	0.205441276499722	0.487377402446253	1.35263712850847	-0.883090601596729	-0.921844517278627	Elav	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGD7_ElavPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	-0.014975166849228	0.487377402446253	1.35263712850847	-0.883090601596729	-0.921844517278627	Elav	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGA1_FoxPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	-0.486576252646618	0.312668234398912	0.455964838585564	-0.541501998466927	-0.322186457060068	Fox	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGA3_FoxPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.487125192431303	0.312668234398912	0.455964838585564	-0.541501998466927	-0.322186457060068	Fox	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGA5_FoxPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	-1.19279717529683	0.312668234398912	0.455964838585564	-0.541501998466927	-0.322186457060068	Fox	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGA7_FoxPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	-0.226559346714627	0.312668234398912	0.455964838585564	-0.541501998466927	-0.322186457060068	Fox	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGC1_NcolPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.623855699194756	0.0899649086438215	0.14242823766615	-0.541501998466927	-0.322186457060068	Ncol	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGC3_NcolPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	1.02335583920317	0.0899649086438215	0.14242823766615	-0.541501998466927	-0.322186457060068	Ncol	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGC5_NcolPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.953131423353229	0.0899649086438215	0.14242823766615	-0.541501998466927	-0.322186457060068	Ncol	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGC7_NcolPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.740641020174342	0.0899649086438215	0.14242823766615	-0.541501998466927	-0.322186457060068	Ncol	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGD1_ElavPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	1.12167135993454	-0.309243498867437	0	-0.541501998466927	-0.322186457060068	Elav	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGD3_ElavPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.0816345859328599	-0.309243498867437	0	-0.541501998466927	-0.322186457060068	Elav	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGD5_ElavPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	-0.134542113448059	-0.309243498867437	0	-0.541501998466927	-0.322186457060068	Elav	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGD7_ElavPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.279420236946869	-0.309243498867437	0	-0.541501998466927	-0.322186457060068	Elav	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGA1_FoxPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	-1.45000714575825	0.0286566947988072	0.0323858358781846	-0.0875215951265857	0.437419566303617	Fox	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGA3_FoxPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	0.382807564138728	0.0286566947988072	0.0323858358781846	-0.0875215951265857	0.437419566303617	Fox	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGA5_FoxPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	-0.324961222416755	0.0286566947988072	0.0323858358781846	-0.0875215951265857	0.437419566303617	Fox	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGA7_FoxPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	-0.320880842854258	0.0286566947988072	0.0323858358781846	-0.0875215951265857	0.437419566303617	Fox	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGC1_NcolPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	0.105452050156923	-0.0516183760383853	0	-0.0875215951265857	0.437419566303617	Ncol	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGC3_NcolPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	0.488902011387352	-0.0516183760383853	0	-0.0875215951265857	0.437419566303617	Ncol	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGC5_NcolPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	-0.115047815176278	-0.0516183760383853	0	-0.0875215951265857	0.437419566303617	Ncol	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGC7_NcolPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	1.2707399463581	-0.0516183760383853	0	-0.0875215951265857	0.437419566303617	Ncol	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGD1_ElavPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	0.143058022434623	-0.466742109609932	0	-0.0875215951265857	0.437419566303617	Elav	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGD3_ElavPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	-0.412652065041517	-0.466742109609932	0	-0.0875215951265857	0.437419566303617	Elav	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGD5_ElavPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	-2.03631524849879	-0.466742109609932	0	-0.0875215951265857	0.437419566303617	Elav	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGD7_ElavPos	ARCH322_islike_TWIST1_TWIST2_twi	Nvec_vc1.1_XM_032384433.2	-1.52758996135313	-0.466742109609932	0	-0.0875215951265857	0.437419566303617	Elav	positive	ARCH322_islike_TWIST1_TWIST2_twi | Nvec_vc1.1_XM_032384433.2
JGA1_FoxPos	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1	Nvec_vc1.1_XM_048723046.1	-0.338954504406711	-0.112782932214011	0	-0.421507760774099	-0.320749589947453	Fox	positive	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1 | Nvec_vc1.1_XM_048723046.1
JGA3_FoxPos	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1	Nvec_vc1.1_XM_048723046.1	0.476376855936046	-0.112782932214011	0	-0.421507760774099	-0.320749589947453	Fox	positive	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1 | Nvec_vc1.1_XM_048723046.1
JGA5_FoxPos	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1	Nvec_vc1.1_XM_048723046.1	1.69577991340209	-0.112782932214011	0	-0.421507760774099	-0.320749589947453	Fox	positive	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1 | Nvec_vc1.1_XM_048723046.1
JGA7_FoxPos	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1	Nvec_vc1.1_XM_048723046.1	0.951361204475662	-0.112782932214011	0	-0.421507760774099	-0.320749589947453	Fox	positive	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1 | Nvec_vc1.1_XM_048723046.1
JGC1_NcolPos	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1	Nvec_vc1.1_XM_048723046.1	0.076106105848645	-0.0914445934672634	0	-0.421507760774099	-0.320749589947453	Ncol	positive	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1 | Nvec_vc1.1_XM_048723046.1
JGC3_NcolPos	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1	Nvec_vc1.1_XM_048723046.1	3.30289554980427	-0.0914445934672634	0	-0.421507760774099	-0.320749589947453	Ncol	positive	ARCH877_XBP1_islike_CREB3L1_CREB3L2_CREB3L1 | Nvec_vc1.1_XM_048723046.1
